stock,buy_date,sell_date,buy_price,sell_price,quantity,profit,profit_percent
TATAPOWER,2022-05-10,2022-05-18,221.4,237.8,903.0,14809.200000000012,0.0740740740740741
PERSISTENT,2022-05-12,2022-05-18,3700.0,3845.0,54.0,7830.0,0.03918918918918919
DEEPAKNTR,2022-05-18,2022-05-19,2038.0,1988.0,98.0,-4900.0,-0.02453385672227674
NESTLEIND,2022-05-18,2022-05-20,1633.0,1676.9,122.0,5355.8000000000175,0.02688303735456221
ASHOKLEY,2022-05-18,2022-05-20,126.35,130.5,1582.0,6565.3000000000175,0.032845271072417935
LAURUSLABS,2022-05-23,2022-05-24,573.0,568.0,349.0,-1745.0,-0.008726003490401396
ICICIBANK,2022-05-19,2022-05-25,690.4,714.3,289.0,6907.099999999977,0.03461761297798375
PVRINOX,2022-05-24,2022-05-25,1699.7,1679.1,117.0,-2410.2000000000116,-0.012119785844560884
PERSISTENT,2022-05-20,2022-05-25,3699.0,3440.1,54.0,-13980.600000000006,-0.06999188969991892
IEX,2022-05-11,2022-05-26,192.45,181.35,1039.0,-11532.899999999994,-0.05767731878409974
NESTLEIND,2022-05-26,2022-05-27,1768.0,1762.57,113.0,-613.5899999999965,-0.003071266968325828
NESTLEIND,2022-05-30,2022-05-31,1777.01,1769.99,112.0,-786.2399999999907,-0.003950456103229572
TATAPOWER,2022-05-25,2022-05-31,221.4,234.7,903.0,12009.899999999965,0.06007226738934048
DEEPAKNTR,2022-05-31,2022-06-01,1994.35,2016.45,100.0,2210.0,0.011081304685737276
VEDL,2022-05-19,2022-06-01,304.8,316.05,656.0,7380.0,0.036909448818897635
NESTLEIND,2022-06-02,2022-06-03,1739.2,1717.31,114.0,-2495.460000000021,-0.012586246550138052
VEDL,2022-06-03,2022-06-06,317.25,320.85,630.0,2268.0,0.011347517730496526
DIXON,2022-05-31,2022-06-06,3855.0,3654.0,51.0,-10251.0,-0.052140077821011675
IEX,2022-06-01,2022-06-06,190.8,175.9,1048.0,-15615.200000000012,-0.07809224318658284
NESTLEIND,2022-06-07,2022-06-13,1670.01,1685.65,119.0,1861.1600000000035,0.009365213381955857
VEDL,2022-06-07,2022-06-13,314.7,290.2,635.0,-15557.5,-0.07785192246584048
JINDALSTEL,2022-05-25,2022-06-13,378.0,350.8,529.0,-14388.799999999988,-0.07195767195767193
PERSISTENT,2022-05-27,2022-06-13,3555.0,3322.0,56.0,-13048.0,-0.06554149085794655
ICICIBANK,2022-06-13,2022-06-14,688.0,684.95,290.0,-884.5,-0.004433139534883655
VEDL,2022-06-14,2022-06-16,290.95,267.75,687.0,-15938.399999999994,-0.07973878673311562
SBIN,2022-06-13,2022-06-16,446.15,441.15,448.0,-2240.0,-0.01120699316373417
DEEPAKNTR,2022-06-07,2022-06-20,1888.05,1756.0,105.0,-13865.25,-0.06993988506660309
IRCTC,2022-06-13,2022-06-20,628.0,574.65,318.0,-16965.300000000017,-0.0849522292993631
TATAPOWER,2022-06-16,2022-06-20,210.7,195.8,949.0,-14140.099999999977,-0.07071665875652576
PERSISTENT,2022-06-16,2022-06-21,3252.9,3304.55,61.0,3150.6500000000233,0.015878139506286727
ASHOKLEY,2022-06-20,2022-06-22,132.75,133.3,1506.0,828.3000000000175,0.004143126177024567
DIXON,2022-06-20,2022-06-22,3315.0,3371.0,60.0,3360.0,0.01689291101055807
ICICIBANK,2022-06-20,2022-06-24,685.75,714.5,291.0,8366.25,0.041924899744804955
NESTLEIND,2022-06-23,2022-06-27,1695.5,1740.0,117.0,5206.5,0.02624594514892362
SBIN,2022-06-22,2022-06-28,447.05,464.75,447.0,7911.899999999994,0.03959288670171119
IEX,2022-06-13,2022-06-28,178.35,167.0,1121.0,-12723.350000000006,-0.06363891225119145
NESTLEIND,2022-06-29,2022-06-30,1751.99,1730.11,114.0,-2494.320000000036,-0.012488655757167627
DEEPAKNTR,2022-06-27,2022-06-30,1814.0,1740.0,110.0,-8140.0,-0.040793825799338476
PERSISTENT,2022-06-24,2022-07-01,3260.1,3329.0,61.0,4202.899999999994,0.021134321033097172
NESTLEIND,2022-07-01,2022-07-04,1780.0,1795.0,112.0,1680.0,0.008426966292134831
ICICIBANK,2022-06-29,2022-07-04,702.5,720.55,284.0,5126.1999999999825,0.025693950177935878
NESTLEIND,2022-07-05,2022-07-06,1795.0,1834.48,111.0,4382.279999999999,0.021994428969359343
DEEPAKNTR,2022-07-05,2022-07-06,1718.0,1744.0,116.0,3016.0,0.015133876600698487
PERSISTENT,2022-07-04,2022-07-11,3265.15,3275.0,61.0,600.8500000000058,0.003016706736290801
NESTLEIND,2022-07-12,2022-07-13,1812.5,1824.1,110.0,1276.0,0.00639999999999995
SBIN,2022-07-07,2022-07-14,486.9,480.3,410.0,-2706.0,-0.013555144793592044
DEEPAKNTR,2022-07-07,2022-07-15,1764.9,1752.0,113.0,-1457.7000000000116,-0.007309195988441323
LAURUSLABS,2022-06-22,2022-07-18,452.9,505.0,441.0,22976.100000000006,0.11503643188341803
NESTLEIND,2022-07-18,2022-07-19,1863.6,1838.0,107.0,-2739.1999999999825,-0.013736853402017551
JINDALSTEL,2022-07-13,2022-07-19,354.4,352.15,564.0,-1269.0,-0.006348758465011287
PERSISTENT,2022-07-14,2022-07-19,3198.0,3330.0,62.0,8184.0,0.04127579737335835
DEEPAKNTR,2022-07-19,2022-07-20,1769.9,1755.0,113.0,-1683.7000000000116,-0.008418554720605735
ICICIBANK,2022-07-20,2022-07-21,781.25,785.5,256.0,1088.0,0.00544
LAURUSLABS,2022-07-20,2022-07-22,512.65,507.15,390.0,-2145.0,-0.010728567248610163
NESTLEIND,2022-07-22,2022-07-25,1900.51,1874.3,105.0,-2752.0499999999884,-0.013791035037963513
VEDL,2022-07-21,2022-07-26,255.3,241.4,783.0,-10883.700000000012,-0.05444575009792403
IEX,2022-07-19,2022-07-26,165.35,154.0,1209.0,-13722.149999999994,-0.06864227396431809
NESTLEIND,2022-07-27,2022-08-02,1856.5,1946.43,107.0,9622.51000000001,0.04844061405871267
TATAPOWER,2022-06-30,2022-08-02,202.25,232.0,988.0,29393.0,0.14709517923362175
PERSISTENT,2022-08-02,2022-08-03,3617.9,3721.0,55.0,5670.5,0.02849719450509962
LAURUSLABS,2022-07-27,2022-08-08,515.9,549.7,387.0,13080.600000000035,0.06551657297925968
DEEPAKNTR,2022-08-08,2022-08-10,2013.0,2015.0,99.0,198.0,0.0009935419771485345
VEDL,2022-08-10,2022-08-12,255.6,262.8,782.0,5630.400000000023,0.02816901408450711
JINDALSTEL,2022-07-25,2022-08-12,370.0,406.0,540.0,19440.0,0.0972972972972973
GUJGASLTD,2022-08-12,2022-08-16,480.0,482.1,416.0,873.6000000000058,0.004375000000000047
PERSISTENT,2022-08-12,2022-08-16,3729.35,3735.0,53.0,299.45000000001164,0.0015150093179776881
IEX,2022-08-03,2022-08-16,166.15,172.2,1203.0,7278.149999999965,0.036412879927776004
DIXON,2022-07-15,2022-08-17,3733.9,4003.95,53.0,14312.649999999965,0.07232384370229511
PERSISTENT,2022-08-17,2022-08-18,3802.15,3830.0,52.0,1448.1999999999825,0.007324803071946112
LAURUSLABS,2022-08-17,2022-08-19,592.0,581.5,337.0,-3538.5,-0.017736486486486486
DEEPAKNTR,2022-08-17,2022-08-19,2114.5,2036.05,94.0,-7374.3000000000175,-0.03710096949633485
VEDL,2022-08-17,2022-08-19,266.25,261.4,751.0,-3642.350000000006,-0.01821596244131464
IRCTC,2022-08-02,2022-08-22,645.8,712.0,309.0,20455.800000000017,0.10250851656859716
JINDALSTEL,2022-08-19,2022-08-22,403.8,383.25,495.0,-10172.25,-0.0508915304606241
GUJGASLTD,2022-08-19,2022-08-22,492.55,483.45,406.0,-3694.600000000035,-0.01847528169728966
DIXON,2022-08-19,2022-08-22,3965.0,4040.0,50.0,3750.0,0.018915510718789406
IEX,2022-08-18,2022-08-22,166.65,157.0,1200.0,-11580.0,-0.05790579057905794
SBIN,2022-08-22,2022-08-23,511.1,523.1,391.0,4692.0,0.02347877127763647
LAURUSLABS,2022-08-23,2022-08-24,590.05,578.75,338.0,-3819.399999999994,-0.01915091941360894
DEEPAKNTR,2022-08-23,2022-08-24,1988.0,1984.95,100.0,-305.0,-0.001534205231388307
GUJGASLTD,2022-08-24,2022-08-25,478.7,470.35,417.0,-3481.9499999999825,-0.01744307499477745
DIXON,2022-08-24,2022-08-25,4080.7,4070.0,49.0,-524.2999999999884,-0.0026220991496556517
PERSISTENT,2022-08-22,2022-08-25,3703.1,3558.0,54.0,-7835.399999999994,-0.03918338689206338
JINDALSTEL,2022-08-24,2022-08-26,396.5,422.0,504.0,12852.0,0.06431273644388398
TATAPOWER,2022-08-22,2022-08-26,224.9,235.1,889.0,9067.799999999988,0.04535349044019559
DIXON,2022-08-26,2022-08-29,4073.8,3996.4,49.0,-3792.600000000006,-0.018999459963670303
LAURUSLABS,2022-08-29,2022-08-30,576.95,578.0,346.0,363.29999999998836,0.0018199150706299583
PERSISTENT,2022-08-26,2022-08-30,3527.0,3534.8,56.0,436.80000000001746,0.0022115111993195866
VEDL,2022-08-29,2022-09-01,266.25,263.7,751.0,-1915.0500000000175,-0.009577464788732438
IRCTC,2022-08-30,2022-09-01,707.0,706.45,282.0,-155.09999999997672,-0.0007779349363507136
DIXON,2022-08-30,2022-09-01,4109.95,4080.0,48.0,-1437.5999999999767,-0.007287193274857315
LAURUSLABS,2022-09-01,2022-09-02,573.0,568.8,349.0,-1465.8000000000175,-0.007329842931937252
PVRINOX,2022-09-01,2022-09-02,1854.0,1854.0,107.0,0.0,0.0
GUJGASLTD,2022-09-01,2022-09-02,478.1,480.45,418.0,982.2999999999884,0.004915289688349646
VEDL,2022-09-02,2022-09-05,256.95,261.0,778.0,3150.9000000000233,0.015761821366024564
IRCTC,2022-09-02,2022-09-05,711.5,710.9,281.0,-168.60000000000582,-0.0008432888264230819
SBIN,2022-08-29,2022-09-05,515.0,538.75,388.0,9215.0,0.04611650485436893
GUJGASLTD,2022-09-05,2022-09-06,483.0,477.75,414.0,-2173.5,-0.010869565217391304
DEEPAKNTR,2022-09-06,2022-09-07,2002.5,2018.25,99.0,1559.25,0.007865168539325843
DIXON,2022-09-02,2022-09-07,4111.0,4372.0,48.0,12528.0,0.06348820238384821
PERSISTENT,2022-09-01,2022-09-07,3408.0,3302.0,58.0,-6148.0,-0.031103286384976527
VEDL,2022-09-07,2022-09-08,261.75,262.4,764.0,496.5999999999767,0.002483285577841365
IRCTC,2022-09-07,2022-09-08,706.4,714.0,283.0,2150.8000000000175,0.010758776896942275
NESTLEIND,2022-09-06,2022-09-09,1909.2,1899.3,104.0,-1029.600000000035,-0.005185417976115698
DEEPAKNTR,2022-09-08,2022-09-09,2028.0,2044.95,98.0,1661.1000000000058,0.008357988165680496
DIXON,2022-09-08,2022-09-09,4390.0,4525.0,45.0,6075.0,0.030751708428246014
TATAPOWER,2022-09-09,2022-09-12,242.5,243.0,824.0,412.0,0.002061855670103093
LAURUSLABS,2022-09-12,2022-09-13,547.9,552.85,365.0,1806.75,0.009034495345866117
IRCTC,2022-09-09,2022-09-13,710.4,719.4,281.0,2529.0,0.01266891891891892
PERSISTENT,2022-09-08,2022-09-14,3284.25,3299.0,60.0,885.0,0.004491131917484966
NESTLEIND,2022-09-13,2022-09-15,1900.0,1900.11,105.0,11.549999999988358,5.789473684205261e-05
JINDALSTEL,2022-09-13,2022-09-15,447.55,446.7,446.0,-379.1000000000349,-0.0018992291364093904
GUJGASLTD,2022-09-08,2022-09-15,490.35,531.5,407.0,16748.04999999999,0.08391964923014168
LAURUSLABS,2022-09-15,2022-09-19,531.5,508.4,376.0,-8685.600000000006,-0.043461900282220176
NESTLEIND,2022-09-16,2022-09-19,1844.5,1873.4,108.0,3121.2000000000116,0.015668202764977008
DEEPAKNTR,2022-09-16,2022-09-19,2117.1,2072.0,94.0,-4239.399999999994,-0.02130272542629064
VEDL,2022-09-13,2022-09-19,277.9,281.6,719.0,2660.3000000000466,0.013314141777618013
PVRINOX,2022-09-19,2022-09-20,1763.3,1755.0,113.0,-937.8999999999942,-0.004707083309703371
GUJGASLTD,2022-09-19,2022-09-20,503.1,502.2,397.0,-357.30000000001746,-0.0017889087656530194
DIXON,2022-09-19,2022-09-20,4403.1,4494.2,45.0,4099.499999999971,0.020689968431332344
IEX,2022-09-19,2022-09-21,152.95,151.25,1307.0,-2221.899999999994,-0.01111474338018953
NESTLEIND,2022-09-21,2022-09-22,1865.0,1859.1,107.0,-631.3000000000175,-0.003163538873994687
DEEPAKNTR,2022-09-22,2022-09-26,2169.3,2089.0,92.0,-7387.600000000006,-0.037016549117226835
VEDL,2022-09-22,2022-09-26,281.05,264.15,711.0,-12015.900000000023,-0.06013164917274518
IRCTC,2022-09-20,2022-09-26,706.8,663.95,282.0,-12083.699999999953,-0.06062535370684764
LAURUSLABS,2022-09-21,2022-09-28,515.75,500.6,387.0,-5863.049999999988,-0.029374697043141013
PVRINOX,2022-09-26,2022-09-29,1673.05,1754.1,119.0,9644.950000000012,0.04844445772690593
JINDALSTEL,2022-09-26,2022-09-29,396.0,419.65,505.0,11943.25,0.05972222222222216
IRCTC,2022-09-29,2022-09-30,709.95,706.0,281.0,-1109.9500000000116,-0.005563772096626587
GUJGASLTD,2022-09-26,2022-09-30,486.5,506.0,411.0,8014.5,0.040082219938335044
NESTLEIND,2022-09-28,2022-10-03,1887.0,1896.6,105.0,1008.0,0.00508744038155798
DIXON,2022-09-30,2022-10-03,4401.3,4278.0,45.0,-5548.5,-0.028014450276054842
DEEPAKNTR,2022-10-03,2022-10-04,2052.0,2115.5,97.0,6159.5,0.03094541910331384
PERSISTENT,2022-09-15,2022-10-04,3251.0,3292.05,61.0,2504.0500000000175,0.012626884035681385
DEEPAKNTR,2022-10-06,2022-10-07,2174.95,2201.0,91.0,2370.5500000000175,0.01197728683418018
VEDL,2022-10-04,2022-10-10,279.0,296.9,716.0,12816.399999999994,0.06415770609318988
PVRINOX,2022-10-07,2022-10-10,1755.8,1752.75,113.0,-344.6499999999942,-0.0017370998974826032
NESTLEIND,2022-10-04,2022-10-11,1921.9,1852.5,104.0,-7217.600000000006,-0.03611009938082111
JINDALSTEL,2022-10-10,2022-10-11,445.3,426.7,449.0,-8351.400000000023,-0.041769593532450085
GUJGASLTD,2022-10-10,2022-10-11,488.25,475.0,409.0,-5419.25,-0.02713773681515617
LAURUSLABS,2022-10-03,2022-10-12,513.0,499.8,389.0,-5134.799999999988,-0.02573099415204676
DEEPAKNTR,2022-10-11,2022-10-12,2173.1,2225.25,92.0,4797.8000000000175,0.02399797524274083
NESTLEIND,2022-10-12,2022-10-13,1870.05,1875.2,106.0,545.9000000000233,0.0027539370605064524
DIXON,2022-10-11,2022-10-13,4239.0,4282.15,47.0,2028.0499999999884,0.010179287567822513
PVRINOX,2022-10-13,2022-10-14,1695.15,1692.55,117.0,-304.20000000001164,-0.001533787570421577
VEDL,2022-10-12,2022-10-17,288.1,280.0,694.0,-5621.400000000023,-0.028115237764665124
IEX,2022-10-14,2022-10-17,139.95,139.0,1429.0,-1357.5499999999884,-0.0067881386209359676
NESTLEIND,2022-10-14,2022-10-18,1885.8,1939.89,106.0,5733.540000000008,0.028682787146038894
LAURUSLABS,2022-10-18,2022-10-19,511.45,527.4,391.0,6236.450000000012,0.0311858441685404
VEDL,2022-10-18,2022-10-19,280.3,277.0,713.0,-2352.899999999994,-0.011773100249732469
PVRINOX,2022-10-17,2022-10-19,1692.0,1782.9,118.0,10726.200000000012,0.053723404255319206
GUJGASLTD,2022-10-19,2022-10-20,480.85,484.3,415.0,1431.75,0.007174794634501379
ASHOKLEY,2022-10-19,2022-10-20,147.0,144.6,1360.0,-3264.0,-0.016326530612244938
VEDL,2022-10-20,2022-10-21,283.65,280.1,705.0,-2502.749999999942,-0.012515423937951542
PERSISTENT,2022-10-11,2022-10-24,3518.7,3726.0,56.0,11608.800000000017,0.058913803393298714
LAURUSLABS,2022-10-21,2022-10-25,477.0,452.9,419.0,-10097.900000000023,-0.0505241090146751
PVRINOX,2022-10-21,2022-10-27,1705.0,1743.0,117.0,4446.0,0.022287390029325515
JINDALSTEL,2022-10-25,2022-10-27,449.2,469.0,445.0,8811.0,0.04407836153161178
VEDL,2022-10-25,2022-10-28,279.05,285.0,716.0,4260.1999999999825,0.021322343666009633
IEX,2022-10-27,2022-10-28,139.3,138.35,1435.0,-1363.250000000029,-0.006819813352476791
DIXON,2022-10-28,2022-10-31,4380.0,4518.5,45.0,6232.5,0.031621004566210045
PERSISTENT,2022-10-27,2022-11-01,3785.0,3757.0,52.0,-1456.0,-0.007397622192866579
GUJGASLTD,2022-10-21,2022-11-02,501.9,522.0,398.0,7999.8000000000175,0.04004781829049616
VEDL,2022-11-02,2022-11-03,296.45,303.25,674.0,4583.200000000012,0.02293810086017882
PERSISTENT,2022-11-02,2022-11-03,3745.0,3765.0,53.0,1060.0,0.0053404539385847796
PVRINOX,2022-11-03,2022-11-04,1776.6,1831.0,112.0,6092.8000000000175,0.03062028593943493
IRCTC,2022-11-04,2022-11-07,757.6,763.5,263.0,1551.6999999999825,0.007787750791974627
DEEPAKNTR,2022-11-04,2022-11-09,2314.95,2295.0,86.0,-1715.6999999999825,-0.008617896714831775
VEDL,2022-11-09,2022-11-10,307.0,307.1,651.0,65.10000000000582,0.00032573289902287537
IRCTC,2022-11-10,2022-11-11,745.9,749.05,268.0,844.2000000000116,0.004223086204585035
PERSISTENT,2022-11-07,2022-11-11,3727.0,3748.05,53.0,1115.6500000000233,0.0056479742420177574
GUJGASLTD,2022-11-11,2022-11-14,481.35,484.25,415.0,1203.5,0.006024722135660075
IEX,2022-10-31,2022-11-14,139.7,145.75,1431.0,8657.550000000017,0.04330708661417331
DEEPAKNTR,2022-11-14,2022-11-15,2140.0,2185.95,93.0,4273.349999999977,0.021471962616822344
PERSISTENT,2022-11-14,2022-11-15,3822.35,3820.0,52.0,-122.19999999998254,-0.0006148050283202504
GUJGASLTD,2022-11-15,2022-11-16,515.0,504.0,388.0,-4268.0,-0.021359223300970873
DEEPAKNTR,2022-11-16,2022-11-17,2158.0,2132.0,92.0,-2392.0,-0.012048192771084338
VEDL,2022-11-15,2022-11-17,318.6,306.9,627.0,-7335.900000000023,-0.03672316384180805
PERSISTENT,2022-11-16,2022-11-17,3801.0,3758.0,52.0,-2236.0,-0.011312812417784793
GUJGASLTD,2022-11-17,2022-11-18,494.8,500.5,404.0,2302.7999999999884,0.011519805982215013
IEX,2022-11-17,2022-11-18,138.9,138.4,1439.0,-719.5,-0.0035997120230381566
DEEPAKNTR,2022-11-21,2022-11-22,2108.95,2119.9,94.0,1029.3000000000175,0.0051921572346429615
PVRINOX,2022-11-22,2022-11-23,1754.95,1790.0,113.0,3960.649999999994,0.019972078976608992
GUJGASLTD,2022-11-23,2022-11-28,503.3,504.0,397.0,277.8999999999942,0.0013908205841446227
LAURUSLABS,2022-10-31,2022-11-29,455.0,408.5,439.0,-20413.5,-0.1021978021978022
DIXON,2022-11-28,2022-12-01,4341.0,4379.95,46.0,1791.6999999999825,0.00897258696152956
DEEPAKNTR,2022-11-29,2022-12-02,2175.0,2210.1,91.0,3194.100000000006,0.016137931034482716
VEDL,2022-12-02,2022-12-05,313.5,318.5,637.0,3185.0,0.01594896331738437
TVSMOTOR,2022-11-18,2022-12-05,1082.0,1017.0,184.0,-11960.0,-0.06007393715341959
ASHOKLEY,2022-12-02,2022-12-06,146.2,146.0,1367.0,-273.3999999999942,-0.0013679890560874737
DIXON,2022-12-05,2022-12-06,4353.0,4330.0,45.0,-1035.0,-0.005283712382265104
GUJGASLTD,2022-12-05,2022-12-07,507.95,506.1,393.0,-727.0499999999884,-0.003642090756964201
PVRINOX,2022-12-07,2022-12-08,1872.0,1897.0,106.0,2650.0,0.013354700854700854
ASHOKLEY,2022-12-07,2022-12-08,145.0,145.75,1379.0,1034.25,0.005172413793103448
BEL,2022-12-08,2022-12-09,105.4,105.55,1897.0,284.54999999998836,0.0014231499051232588
DIXON,2022-12-08,2022-12-09,4166.0,4096.0,48.0,-3360.0,-0.016802688430148822
DEEPAKNTR,2022-12-12,2022-12-13,2189.7,2222.0,91.0,2939.3000000000175,0.014750879115860704
VEDL,2022-12-07,2022-12-14,312.9,315.5,639.0,1661.4000000000233,0.008309364014062074
BEL,2022-12-13,2022-12-14,105.1,105.55,1902.0,855.9000000000233,0.004281636536631807
PVRINOX,2022-12-14,2022-12-15,1878.0,1809.0,106.0,-7314.0,-0.036741214057507986
ASHOKLEY,2022-12-14,2022-12-15,146.5,143.8,1365.0,-3685.499999999971,-0.018430034129692754
DIXON,2022-12-15,2022-12-16,4080.0,4030.0,49.0,-2450.0,-0.012254901960784314
DEEPAKNTR,2022-12-19,2022-12-20,2095.0,2096.5,95.0,142.5,0.0007159904534606205
ASHOKLEY,2022-12-20,2022-12-21,145.35,142.55,1375.0,-3849.999999999971,-0.01926384588923277
BEL,2022-12-15,2022-12-23,103.2,96.7,1937.0,-12590.5,-0.06298449612403101
TATAPOWER,2022-09-29,2022-12-23,212.9,197.65,939.0,-14319.75,-0.07162987317989666
DIXON,2022-12-21,2022-12-23,3933.55,3729.0,50.0,-10227.5,-0.05200137280573532
LAURUSLABS,2022-12-12,2022-12-26,404.0,382.0,495.0,-10890.0,-0.054455445544554455
PERSISTENT,2022-12-23,2022-12-26,3837.0,3810.0,52.0,-1404.0,-0.007036747458952306
DEEPAKNTR,2022-12-26,2022-12-27,1956.85,1991.0,102.0,3483.3000000000175,0.017451516467792673
JINDALSTEL,2022-11-17,2022-12-27,512.5,574.0,390.0,23985.0,0.12
IEX,2022-12-26,2022-12-27,136.9,138.7,1460.0,2627.999999999971,0.013148283418553564
ICICIBANK,2022-12-26,2022-12-28,893.5,898.55,223.0,1126.1499999999942,0.0056519306099607775
VEDL,2022-12-27,2022-12-28,307.2,304.55,651.0,-1725.149999999965,-0.00862630208333326
GUJGASLTD,2022-12-27,2022-12-28,479.0,479.6,417.0,250.20000000001164,0.0012526096033403397
DEEPAKNTR,2022-12-28,2022-12-29,1990.65,1979.0,100.0,-1165.0,-0.005852359781980805
TVSMOTOR,2022-12-23,2022-12-29,1012.25,1102.3,197.0,17739.849999999977,0.08896023709557911
VEDL,2022-12-29,2022-12-30,308.35,308.55,648.0,129.59999999997672,0.0006486135884546412
ADANIENT,2022-12-28,2022-12-30,3796.0,3850.0,52.0,2808.0,0.01422550052687039
PVRINOX,2022-12-28,2023-01-04,1719.0,1696.0,116.0,-2668.0,-0.013379872018615475
TVSMOTOR,2022-12-30,2023-01-04,1088.05,1023.0,183.0,-11904.149999999994,-0.05978585542943795
GUJGASLTD,2023-01-04,2023-01-06,478.0,480.75,418.0,1149.5,0.005753138075313808
ADANIENT,2023-01-06,2023-01-09,3824.0,3853.0,52.0,1508.0,0.007583682008368201
ASHOKLEY,2023-01-04,2023-01-09,145.7,151.1,1372.0,7408.799999999988,0.037062457103637654
VEDL,2023-01-10,2023-01-11,316.3,318.2,632.0,1200.7999999999884,0.006006955422067585
PVRINOX,2023-01-10,2023-01-12,1670.0,1755.95,119.0,10228.050000000017,0.0514670658682635
DIXON,2022-12-29,2023-01-12,3901.0,3659.85,51.0,-12298.649999999994,-0.06181748269674445
ICICIBANK,2023-01-13,2023-01-16,871.0,865.0,229.0,-1374.0,-0.006888633754305396
VEDL,2023-01-16,2023-01-17,316.75,317.8,631.0,662.5500000000175,0.0033149171270718592
PVRINOX,2023-01-17,2023-01-18,1674.0,1674.0,119.0,0.0,0.0
GUJGASLTD,2023-01-12,2023-01-20,467.0,459.55,428.0,-3188.600000000006,-0.015952890792291195
ADANIENT,2023-01-11,2023-01-20,3638.0,3451.0,54.0,-10098.0,-0.0514018691588785
TVSMOTOR,2023-01-18,2023-01-23,999.7,981.6,200.0,-3620.0,-0.01810543162948887
NESTLEIND,2023-01-23,2023-01-24,1937.2,1936.21,103.0,-101.97000000000116,-0.0005110468717736987
ASHOKLEY,2023-01-23,2023-01-24,147.5,146.7,1355.0,-1084.000000000029,-0.005423728813559399
IRCTC,2022-12-30,2023-01-25,639.5,628.8,312.0,-3338.4000000000233,-0.016731821735731112
IEX,2023-01-24,2023-01-25,138.65,136.95,1442.0,-2451.4000000000233,-0.012261089073206036
DIXON,2023-01-20,2023-01-27,3531.0,2729.45,56.0,-44886.80000000002,-0.22700368167657892
BEL,2022-12-28,2023-01-30,99.7,89.2,2006.0,-21063.0,-0.10531594784353059
DEEPAKNTR,2023-01-24,2023-01-31,1882.95,1877.3,106.0,-598.9000000000233,-0.0030006107437797556
IEX,2023-01-27,2023-01-31,134.5,138.7,1486.0,6241.1999999999825,0.03122676579925642
GUJGASLTD,2023-01-25,2023-02-01,464.1,473.9,430.0,4214.0,0.021116138763197487
PVRINOX,2023-02-01,2023-02-02,1657.7,1679.65,120.0,2634.0,0.013241237859685133
ICICIBANK,2023-01-31,2023-02-03,834.75,862.5,239.0,6632.25,0.03324348607367475
IRCTC,2023-01-30,2023-02-03,625.5,627.0,319.0,478.5,0.002398081534772182
JINDALSTEL,2023-02-02,2023-02-03,575.15,582.5,347.0,2550.4500000000116,0.012779274971746541
VEDL,2023-02-03,2023-02-06,314.55,305.9,635.0,-5492.75,-0.027499602606898852
ADANIENT,2023-02-03,2023-02-06,1534.8,1553.0,130.0,2366.0,0.011858222569715953
PVRINOX,2023-02-06,2023-02-07,1687.0,1682.1,118.0,-578.2000000000116,-0.002904564315352751
IEX,2023-02-03,2023-02-07,138.0,138.15,1449.0,217.35000000000582,0.0010869565217391716
ICICIBANK,2023-02-08,2023-02-09,856.55,861.0,233.0,1036.8500000000058,0.005195260054871339
VEDL,2023-02-09,2023-02-14,310.05,314.25,645.0,2709.0,0.013546202225447472
NESTLEIND,2023-01-27,2023-02-16,1920.6,1960.0,104.0,4097.600000000006,0.020514422576278293
ICICIBANK,2023-02-16,2023-02-17,867.0,862.0,230.0,-1150.0,-0.0057670126874279125
VEDL,2023-02-17,2023-02-21,313.8,307.85,637.0,-3790.149999999994,-0.018961121733588236
IRCTC,2023-02-21,2023-02-22,642.0,618.0,311.0,-7464.0,-0.037383177570093455
PVRINOX,2023-02-14,2023-02-23,1692.0,1601.0,118.0,-10738.0,-0.053782505910165486
JINDALSTEL,2023-02-22,2023-02-23,575.0,582.5,347.0,2602.5,0.013043478260869565
GUJGASLTD,2023-02-23,2023-02-27,505.9,504.5,395.0,-553.0,-0.002767345325163031
TVSMOTOR,2023-02-27,2023-02-28,1086.55,1075.2,184.0,-2088.399999999965,-0.010445906769131572
IRCTC,2023-02-23,2023-03-01,603.5,611.5,331.0,2648.0,0.013256006628003313
ASHOKLEY,2023-02-28,2023-03-01,145.3,144.0,1376.0,-1788.8000000000175,-0.00894700619408129
NESTLEIND,2023-03-02,2023-03-03,1848.5,1844.0,108.0,-486.0,-0.002434406275358399
ICICIBANK,2023-03-02,2023-03-03,851.2,866.8,234.0,3650.399999999965,0.018327067669172824
TATAPOWER,2023-02-01,2023-03-03,205.8,207.7,971.0,1844.899999999965,0.009232264334305039
IRCTC,2023-03-03,2023-03-06,613.95,616.15,325.0,714.9999999999709,0.0035833536932973883
TVSMOTOR,2023-03-03,2023-03-06,1070.5,1100.0,186.0,5487.0,0.027557216254086876
VEDL,2023-03-03,2023-03-08,288.7,285.15,692.0,-2456.600000000006,-0.012296501558711505
JINDALSTEL,2023-03-06,2023-03-08,582.0,576.1,343.0,-2023.6999999999825,-0.0101374570446735
ASHOKLEY,2023-03-06,2023-03-08,146.05,145.9,1369.0,-205.35000000000582,-0.0010270455323519731
IRCTC,2023-03-08,2023-03-09,618.0,614.8,323.0,-1033.6000000000058,-0.005177993527508164
